Path_classe,Release,Loc,Revision,Author_Number,Bug_Fix,Age_class,Churn,Loc_Added,ChgSetSize,Loc_Touched,Loc_Weighted_Methods,Variance_Loc_Added,Buggy
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,refs/tags/release-4.1.0,10,3,131,2,2204,-3,16,471,38,10.0,13.888888888888891,NO
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,refs/tags/release-4.1.0,3,2,131,1,2174,0,1,454,3,3.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,refs/tags/release-4.1.0,11,3,131,2,2204,-8,1,471,11,11.0,0.109375,NO
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,refs/tags/release-4.1.0,4,2,131,1,2174,0,116,454,310,4.0,1.7113740959894779,NO
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,refs/tags/release-4.1.0,10,2,131,2,2211,0,1,54,3,10.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,refs/tags/release-4.1.0,4,1,131,1,2204,0,0,17,0,4.0,,NO
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,refs/tags/release-4.1.0,10,3,131,2,2204,-9,11,471,34,10.0,3.6363636363636362,YES
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,refs/tags/release-4.1.0,22,4,131,3,2204,-16,14,569,57,22.0,0.3263888888888887,YES
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,refs/tags/release-4.1.0,9,3,131,2,2204,-9,2,471,15,9.0,0.1728395061728395,YES
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,refs/tags/release-4.1.0,3,1,131,1,2202,0,0,5,0,3.0,,NO
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,refs/tags/release-4.1.0,3,1,131,1,2202,0,0,5,0,3.0,,NO
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,refs/tags/release-4.1.0,10,1,131,1,2202,0,0,5,0,10.0,,NO
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,refs/tags/release-4.1.0,56,9,132,8,2211,-73,57,686,218,56.0,4.160399999999997,YES
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,refs/tags/release-4.1.0,15,1,132,1,2204,0,0,17,0,15.0,,YES
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,refs/tags/release-4.1.0,11,1,132,1,2204,0,0,17,0,11.0,,NO
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,refs/tags/release-4.1.0,9,2,132,1,2174,0,2,454,6,9.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,refs/tags/release-4.1.0,32,2,132,2,2211,-1,2,54,7,32.0,0.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,refs/tags/release-4.1.0,20,4,132,3,2204,-2,4,569,14,20.0,0.16000000000000006,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,refs/tags/release-4.1.0,134,6,133,5,2209,-170,187,591,601,134.0,12.783288888888883,YES
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,refs/tags/release-4.1.0,10,2,133,1,2174,0,2,454,6,10.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,refs/tags/release-4.1.0,16,3,133,2,2185,-1,3,552,10,16.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,refs/tags/release-4.1.0,1,1,133,0,2151,0,0,282,0,1.0,,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,refs/tags/release-4.1.0,73,5,133,4,2211,-55,20,616,113,73.0,0.17751479289940814,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,refs/tags/release-4.1.0,13,1,133,0,2151,0,0,282,0,13.0,,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,refs/tags/release-4.1.0,9,3,133,2,2201,-158,195,481,615,9.0,12.070512820512821,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,refs/tags/release-4.1.0,1,2,133,1,2174,0,1,454,3,1.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,refs/tags/release-4.1.0,8,2,133,1,2174,0,1,454,3,8.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,refs/tags/release-4.1.0,10,2,133,1,2174,0,2,454,6,10.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,refs/tags/release-4.1.0,126,6,133,5,2211,-41,41,633,153,126.0,0.9282006920415227,YES
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,refs/tags/release-4.1.0,11,1,133,1,2204,0,0,17,0,11.0,,YES
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,refs/tags/release-4.1.0,6,1,133,1,2204,0,0,17,0,6.0,,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,refs/tags/release-4.1.0,8,2,133,1,2174,0,11,454,32,8.0,0.09,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,refs/tags/release-4.1.0,5,1,133,0,2151,0,0,282,0,5.0,,NO
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,refs/tags/release-4.1.0,8,2,133,1,2174,0,3,454,9,8.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,refs/tags/release-4.1.0,26,2,133,1,2174,0,3,454,9,26.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,refs/tags/release-4.1.0,25,6,133,5,2211,-13,16,630,56,25.0,0.8765432098765429,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,refs/tags/release-4.1.0,6,3,133,2,2211,0,7,491,19,6.0,0.24,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,refs/tags/release-4.1.0,9,2,133,1,2185,-1,2,380,7,9.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,refs/tags/release-4.1.0,10,1,133,0,2151,0,0,282,0,10.0,,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,refs/tags/release-4.1.0,22,5,133,4,2207,-3,14,593,41,22.0,0.37869822485207105,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,refs/tags/release-4.1.0,11,3,133,2,2207,-1,3,390,10,11.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,refs/tags/release-4.1.0,11,3,133,2,2185,-1,3,552,10,11.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,refs/tags/release-4.1.0,13,1,133,0,2151,0,0,282,0,13.0,,NO
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,refs/tags/release-4.1.0,6,2,133,1,2185,0,2,313,6,6.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,refs/tags/release-4.1.0,8,2,133,1,2174,0,1,454,3,8.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,refs/tags/release-4.1.0,10,4,133,3,2201,-16,8,512,40,10.0,0.09876543209876548,NO
hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,refs/tags/release-4.1.0,23,7,133,6,2211,-175,100,636,398,23.0,103.78696051423329,NO
hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,refs/tags/release-4.1.0,9,1,133,0,2151,0,0,282,0,9.0,,NO
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,refs/tags/release-4.1.0,82,8,134,7,2211,-162,45,637,278,82.0,2.022210743801651,YES
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,refs/tags/release-4.1.0,6,1,134,0,2151,0,0,282,0,6.0,,NO
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,refs/tags/release-4.1.0,12,2,134,1,2174,0,4,454,12,12.0,0.0,YES
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,refs/tags/release-4.1.0,11,3,134,2,2190,-21,3,467,29,11.0,0.6875,YES
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java,refs/tags/release-4.1.0,3,2,134,1,2174,0,1,454,3,3.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,refs/tags/release-4.1.0,5,2,134,1,2174,0,4,454,12,5.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,refs/tags/release-4.1.0,8,3,134,2,2190,-96,102,467,359,8.0,6.460055096418733,NO
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java,refs/tags/release-4.1.0,4,2,134,1,2211,0,1,319,3,4.0,0.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java,refs/tags/release-4.1.0,32,3,134,2,2185,-1,69,552,175,32.0,10.354166666666663,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,refs/tags/release-4.1.0,30,5,135,4,2190,-14,11,569,45,30.0,0.29000000000000015,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,refs/tags/release-4.1.0,7,3,135,2,2190,-31,93,467,256,7.0,14.817777777777762,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,refs/tags/release-4.1.0,4,1,135,0,2151,0,0,282,0,4.0,,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,refs/tags/release-4.1.0,9,3,135,2,2190,-5,2,467,10,9.0,1.0,NO
hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,refs/tags/release-4.1.0,57,5,135,4,2211,-19,82,602,215,57.0,18.511020408163255,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/common/generated/OrderedExecutorBenchmark_jmhType.java,refs/tags/release-4.1.0,1,0,135,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/common/generated/OrderedExecutorBenchmark_jmhType_B1.java,refs/tags/release-4.1.0,0,0,135,0,0,0,0,0,0,0.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/common/generated/OrderedExecutorBenchmark_jmhType_B2.java,refs/tags/release-4.1.0,3,0,135,0,0,0,0,0,0,3.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/common/generated/OrderedExecutorBenchmark_jmhType_B3.java,refs/tags/release-4.1.0,1,0,135,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/common/generated/OrderedExecutorBenchmark_submitAndWait_jmhTest.java,refs/tags/release-4.1.0,41,0,135,0,0,0,0,0,0,41.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/common/generated/OrderedExecutorBenchmark_TestState_jmhType.java,refs/tags/release-4.1.0,1,0,135,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/common/generated/OrderedExecutorBenchmark_TestState_jmhType_B1.java,refs/tags/release-4.1.0,0,0,135,0,0,0,0,0,0,0.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/common/generated/OrderedExecutorBenchmark_TestState_jmhType_B2.java,refs/tags/release-4.1.0,3,0,135,0,0,0,0,0,0,3.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/common/generated/OrderedExecutorBenchmark_TestState_jmhType_B3.java,refs/tags/release-4.1.0,1,0,135,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/generated/ProtocolBenchmark_jmhType.java,refs/tags/release-4.1.0,1,0,135,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/generated/ProtocolBenchmark_jmhType_B1.java,refs/tags/release-4.1.0,0,0,135,0,0,0,0,0,0,0.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/generated/ProtocolBenchmark_jmhType_B2.java,refs/tags/release-4.1.0,3,0,135,0,0,0,0,0,0,3.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/generated/ProtocolBenchmark_jmhType_B3.java,refs/tags/release-4.1.0,1,0,135,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_counterIncrement_jmhTest.java,refs/tags/release-4.1.0,41,0,135,0,0,0,0,0,0,41.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_jmhType.java,refs/tags/release-4.1.0,1,0,135,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_jmhType_B1.java,refs/tags/release-4.1.0,0,0,135,0,0,0,0,0,0,0.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_jmhType_B2.java,refs/tags/release-4.1.0,3,0,135,0,0,0,0,0,0,3.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_jmhType_B3.java,refs/tags/release-4.1.0,1,0,135,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_LoggerState_jmhType.java,refs/tags/release-4.1.0,1,0,135,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_LoggerState_jmhType_B1.java,refs/tags/release-4.1.0,0,0,135,0,0,0,0,0,0,0.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_LoggerState_jmhType_B2.java,refs/tags/release-4.1.0,3,0,135,0,0,0,0,0,0,3.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_LoggerState_jmhType_B3.java,refs/tags/release-4.1.0,1,0,135,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/generated/StatsLoggerBenchmark_recordLatency_jmhTest.java,refs/tags/release-4.1.0,41,0,135,0,0,0,0,0,0,41.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/checksum/generated/DigestTypeBenchmark_digestManager_jmhTest.java,refs/tags/release-4.1.0,41,0,135,0,0,0,0,0,0,41.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/checksum/generated/DigestTypeBenchmark_jmhType.java,refs/tags/release-4.1.0,1,0,135,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/checksum/generated/DigestTypeBenchmark_jmhType_B1.java,refs/tags/release-4.1.0,0,0,135,0,0,0,0,0,0,0.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/checksum/generated/DigestTypeBenchmark_jmhType_B2.java,refs/tags/release-4.1.0,3,0,135,0,0,0,0,0,0,3.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/checksum/generated/DigestTypeBenchmark_jmhType_B3.java,refs/tags/release-4.1.0,1,0,135,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/checksum/generated/DigestTypeBenchmark_MyState_jmhType.java,refs/tags/release-4.1.0,1,0,135,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/checksum/generated/DigestTypeBenchmark_MyState_jmhType_B1.java,refs/tags/release-4.1.0,0,0,135,0,0,0,0,0,0,0.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/checksum/generated/DigestTypeBenchmark_MyState_jmhType_B2.java,refs/tags/release-4.1.0,3,0,135,0,0,0,0,0,0,3.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/proto/checksum/generated/DigestTypeBenchmark_MyState_jmhType_B3.java,refs/tags/release-4.1.0,1,0,135,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_jmhType.java,refs/tags/release-4.1.0,1,0,135,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_jmhType_B1.java,refs/tags/release-4.1.0,0,0,135,0,0,0,0,0,0,0.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_jmhType_B2.java,refs/tags/release-4.1.0,3,0,135,0,0,0,0,0,0,3.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_jmhType_B3.java,refs/tags/release-4.1.0,1,0,135,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_MyState_jmhType.java,refs/tags/release-4.1.0,1,0,135,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_MyState_jmhType_B1.java,refs/tags/release-4.1.0,0,0,135,0,0,0,0,0,0,0.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_MyState_jmhType_B2.java,refs/tags/release-4.1.0,3,0,135,0,0,0,0,0,0,3.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_MyState_jmhType_B3.java,refs/tags/release-4.1.0,1,0,135,0,0,0,0,0,0,1.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_timerTestWithSnapshots_jmhTest.java,refs/tags/release-4.1.0,41,0,135,0,0,0,0,0,0,41.0,,NO
microbenchmarks/target/generated-sources/annotations/org/apache/bookkeeper/stats/codahale/generated/TimerBenchmark_timerTest_jmhTest.java,refs/tags/release-4.1.0,41,0,135,0,0,0,0,0,0,41.0,,NO
bookkeeper-proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/bookie/storage/ldb/DbLedgerStorageDataFormats.java,refs/tags/release-4.1.0,56,0,135,0,0,0,0,0,0,56.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/BandwidthBasedSplitPolicy.java,refs/tags/release-4.1.0,68,0,135,0,0,0,0,0,0,68.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/BandwidthBasedSplitPolicyOrBuilder.java,refs/tags/release-4.1.0,7,0,135,0,0,0,0,0,0,7.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/FixedRangeSplitPolicy.java,refs/tags/release-4.1.0,44,0,135,0,0,0,0,0,0,44.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/FixedRangeSplitPolicyOrBuilder.java,refs/tags/release-4.1.0,3,0,135,0,0,0,0,0,0,3.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/KeyRange.java,refs/tags/release-4.1.0,50,0,135,0,0,0,0,0,0,50.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/KeyRangeOrBuilder.java,refs/tags/release-4.1.0,4,0,135,0,0,0,0,0,0,4.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/NamespaceConfiguration.java,refs/tags/release-4.1.0,46,0,135,0,0,0,0,0,0,46.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/NamespaceConfigurationOrBuilder.java,refs/tags/release-4.1.0,3,0,135,0,0,0,0,0,0,3.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/NamespaceMetadata.java,refs/tags/release-4.1.0,46,0,135,0,0,0,0,0,0,46.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/NamespaceMetadataOrBuilder.java,refs/tags/release-4.1.0,3,0,135,0,0,0,0,0,0,3.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/NamespaceProperties.java,refs/tags/release-4.1.0,59,0,135,0,0,0,0,0,0,59.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/NamespacePropertiesOrBuilder.java,refs/tags/release-4.1.0,5,0,135,0,0,0,0,0,0,5.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/ParentRanges.java,refs/tags/release-4.1.0,46,0,135,0,0,0,0,0,0,46.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/ParentRangesList.java,refs/tags/release-4.1.0,42,0,135,0,0,0,0,0,0,42.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/ParentRangesListOrBuilder.java,refs/tags/release-4.1.0,3,0,135,0,0,0,0,0,0,3.0,,NO
stream/proto/target/generated-sources/protobuf/java/org/apache/bookkeeper/stream/proto/ParentRangesOrBuilder.java,refs/tags/release-4.1.0,4,0,135,0,0,0,0,0,0,4.0,,NO
