Path_classe,Release,Loc,Revision,Author_Number,Bug_Fix,Age_class,Churn,Loc_Added,ChgSetSize,Loc_Touched,Loc_Weighted_Methods,Variance_Loc_Added,Buggy
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java,refs/tags/release-1.5.4,5,1,50,1,2136,75,75,627,75,5.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Util.java,refs/tags/release-1.5.4,22,1,50,1,2136,555,555,627,555,22.0,4695.2,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherData.java,refs/tags/release-1.5.4,8,1,50,1,2136,42,42,627,42,8.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetheredProcess.java,refs/tags/release-1.5.4,19,2,50,2,2143,132,134,724,137,19.0,4225.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherInputFormat.java,refs/tags/release-1.5.4,9,1,50,1,2136,58,58,627,58,9.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherJob.java,refs/tags/release-1.5.4,14,2,50,2,2141,221,225,633,230,14.0,3391.6,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeyComparator.java,refs/tags/release-1.5.4,10,2,50,2,2145,61,63,632,66,10.0,870.25,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeySerialization.java,refs/tags/release-1.5.4,20,3,50,3,2147,90,95,710,103,20.0,1130.4722222222224,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherMapRunner.java,refs/tags/release-1.5.4,17,1,50,1,2136,93,93,627,93,17.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputFormat.java,refs/tags/release-1.5.4,13,1,50,1,2136,80,80,627,80,13.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputService.java,refs/tags/release-1.5.4,18,1,50,1,2136,101,101,627,101,18.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherPartitioner.java,refs/tags/release-1.5.4,12,1,50,1,2136,59,59,627,59,12.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherRecordReader.java,refs/tags/release-1.5.4,17,1,50,1,2136,84,84,627,84,17.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherReducer.java,refs/tags/release-1.5.4,9,1,50,1,2136,82,82,627,82,9.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/AvroRemoteException.java,refs/tags/release-1.6.0-rc0,9,2,2,2,2173,36,41,139,46,9.0,420.25,YES
lang/java/avro/src/main/java/org/apache/avro/AvroRuntimeException.java,refs/tags/release-1.6.0-rc0,3,1,3,1,2136,29,29,627,29,3.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/AvroTypeException.java,refs/tags/release-1.6.0-rc0,4,1,3,1,2136,29,29,627,29,4.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/Protocol.java,refs/tags/release-1.6.0-rc0,70,2,4,2,2176,440,453,642,468,70.0,24741.346938775507,NO
lang/java/avro/src/main/java/org/apache/avro/Schema.java,refs/tags/release-1.6.0-rc0,132,11,14,11,2179,1905,2183,763,2502,132.0,32806.4427692918,NO
lang/java/avro/src/main/java/org/apache/avro/SchemaParseException.java,refs/tags/release-1.6.0-rc0,3,1,14,1,2136,26,26,627,26,3.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/UnresolvedUnionException.java,refs/tags/release-1.6.0-rc0,5,1,15,1,2140,0,0,8,0,5.0,,NO
lang/java/avro/src/main/java/org/apache/avro/data/ErrorBuilder.java,refs/tags/release-1.6.0-rc0,10,1,15,1,2173,0,0,42,0,10.0,,NO
lang/java/avro/src/main/java/org/apache/avro/data/Json.java,refs/tags/release-1.6.0-rc0,16,1,16,1,2180,0,0,6,0,16.0,,NO
lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilder.java,refs/tags/release-1.6.0-rc0,2,1,16,1,2173,0,0,42,0,2.0,,NO
lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilderBase.java,refs/tags/release-1.6.0-rc0,19,1,16,1,2173,0,0,42,0,19.0,,NO
lang/java/avro/src/main/java/org/apache/avro/file/Codec.java,refs/tags/release-1.6.0-rc0,2,1,16,1,2136,442,442,627,442,2.0,3067.25,NO
lang/java/avro/src/main/java/org/apache/avro/file/CodecFactory.java,refs/tags/release-1.6.0-rc0,13,2,17,2,2152,70,76,638,82,13.0,1283.5555555555557,NO
lang/java/avro/src/main/java/org/apache/avro/file/DataFileConstants.java,refs/tags/release-1.6.0-rc0,5,3,18,3,2152,35,39,642,44,5.0,312.6666666666667,NO
lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader.java,refs/tags/release-1.6.0-rc0,30,4,21,4,2148,170,214,673,264,30.0,3287.805555555555,YES
lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader12.java,refs/tags/release-1.6.0-rc0,28,2,21,2,2147,215,222,665,230,28.0,5335.1875,NO
lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java,refs/tags/release-1.6.0-rc0,40,5,21,5,2165,318,363,719,419,40.0,4127.728395061728,NO
lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,refs/tags/release-1.6.0-rc0,46,4,22,4,2159,333,388,680,455,46.0,5912.9586776859505,NO
lang/java/avro/src/main/java/org/apache/avro/file/DeflateCodec.java,refs/tags/release-1.6.0-rc0,17,1,22,1,2136,145,145,627,145,17.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/file/FileReader.java,refs/tags/release-1.6.0-rc0,8,1,22,1,2136,714,714,627,714,8.0,5831.25,NO
lang/java/avro/src/main/java/org/apache/avro/file/LengthLimitedInputStream.java,refs/tags/release-1.6.0-rc0,10,1,22,1,2136,143,143,627,143,10.0,182.25,NO
lang/java/avro/src/main/java/org/apache/avro/file/NullCodec.java,refs/tags/release-1.6.0-rc0,10,1,22,1,2136,64,64,627,64,10.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/file/SeekableByteArrayInput.java,refs/tags/release-1.6.0-rc0,6,1,23,1,2176,0,0,3,0,6.0,,NO
lang/java/avro/src/main/java/org/apache/avro/file/SeekableFileInput.java,refs/tags/release-1.6.0-rc0,6,1,23,1,2136,37,37,627,37,6.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/file/SeekableInput.java,refs/tags/release-1.6.0-rc0,7,2,23,2,2148,36,38,630,41,7.0,296.22222222222223,NO
lang/java/avro/src/main/java/org/apache/avro/file/SnappyCodec.java,refs/tags/release-1.6.0-rc0,15,3,25,3,2166,-2,37,17,85,15.0,19.57638888888889,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericArray.java,refs/tags/release-1.6.0-rc0,5,1,25,1,2136,33,33,627,33,5.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericContainer.java,refs/tags/release-1.6.0-rc0,3,1,25,1,2136,27,27,627,27,3.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,refs/tags/release-1.6.0-rc0,66,13,32,13,2179,256,734,792,1235,66.0,6327.454056132257,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,refs/tags/release-1.6.0-rc0,42,11,36,11,2179,387,442,804,516,42.0,4838.665873959572,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java,refs/tags/release-1.6.0-rc0,26,5,36,5,2178,250,260,676,275,26.0,4045.20987654321,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericEnumSymbol.java,refs/tags/release-1.6.0-rc0,1,2,36,2,2147,24,25,650,27,1.0,132.25,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericFixed.java,refs/tags/release-1.6.0-rc0,1,2,36,2,2147,24,25,650,27,1.0,132.25,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecord.java,refs/tags/release-1.6.0-rc0,1,1,36,1,2136,27,27,627,27,1.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecordBuilder.java,refs/tags/release-1.6.0-rc0,26,1,36,1,2173,0,0,42,0,26.0,,NO
lang/java/avro/src/main/java/org/apache/avro/generic/IndexedRecord.java,refs/tags/release-1.6.0-rc0,1,1,36,1,2136,30,30,627,30,1.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/io/BinaryData.java,refs/tags/release-1.6.0-rc0,22,4,37,4,2147,160,298,715,439,22.0,11940.222222222224,NO
lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java,refs/tags/release-1.6.0-rc0,85,4,38,4,2179,1616,1710,706,1839,85.0,24559.23062381853,NO
lang/java/avro/src/main/java/org/apache/avro/io/BinaryEncoder.java,refs/tags/release-1.6.0-rc0,20,3,38,3,2147,1094,1231,769,1417,20.0,6613.0629325259515,NO
lang/java/avro/src/main/java/org/apache/avro/io/BlockingBinaryEncoder.java,refs/tags/release-1.6.0-rc0,71,3,38,3,2147,692,775,710,891,71.0,7966.916232638888,NO
lang/java/avro/src/main/java/org/apache/avro/io/BufferedBinaryEncoder.java,refs/tags/release-1.6.0-rc0,19,2,38,2,2147,0,1,83,3,19.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/io/DatumReader.java,refs/tags/release-1.6.0-rc0,7,1,38,1,2136,667,667,627,667,7.0,16798.6875,NO
lang/java/avro/src/main/java/org/apache/avro/io/DatumWriter.java,refs/tags/release-1.6.0-rc0,6,1,38,1,2136,456,456,627,456,6.0,3727.7599999999998,NO
lang/java/avro/src/main/java/org/apache/avro/io/Decoder.java,refs/tags/release-1.6.0-rc0,29,5,39,5,2179,2846,3024,758,3252,29.0,18412.485000000004,NO
lang/java/avro/src/main/java/org/apache/avro/io/DecoderFactory.java,refs/tags/release-1.6.0-rc0,22,4,39,4,2147,148,330,719,530,22.0,1786.7181926278238,NO
lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryDecoder.java,refs/tags/release-1.6.0-rc0,25,3,39,3,2147,202,207,762,215,25.0,6529.039999999999,NO
lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryEncoder.java,refs/tags/release-1.6.0-rc0,14,1,39,1,2147,0,0,45,0,14.0,,NO
lang/java/avro/src/main/java/org/apache/avro/io/Encoder.java,refs/tags/release-1.6.0-rc0,26,3,39,3,2147,1871,2093,681,2376,26.0,6677.346745288472,NO
lang/java/avro/src/main/java/org/apache/avro/io/EncoderFactory.java,refs/tags/release-1.6.0-rc0,18,3,39,3,2147,-2,17,92,49,18.0,0.4540816326530613,NO
lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java,refs/tags/release-1.6.0-rc0,73,5,40,5,2179,150,463,719,787,73.0,6216.963010204082,NO
lang/java/avro/src/main/java/org/apache/avro/io/JsonEncoder.java,refs/tags/release-1.6.0-rc0,32,5,41,5,2178,198,267,720,344,32.0,4104.494897959184,NO
lang/java/avro/src/main/java/org/apache/avro/io/ParsingDecoder.java,refs/tags/release-1.6.0-rc0,9,2,41,2,2147,73,76,665,80,9.0,1045.5,NO
lang/java/avro/src/main/java/org/apache/avro/io/ParsingEncoder.java,refs/tags/release-1.6.0-rc0,10,1,41,1,2136,70,70,627,70,10.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java,refs/tags/release-1.6.0-rc0,17,2,41,2,2147,255,269,665,288,17.0,8256.816326530612,NO
lang/java/avro/src/main/java/org/apache/avro/io/ValidatingDecoder.java,refs/tags/release-1.6.0-rc0,32,4,41,4,2179,222,250,713,282,32.0,5044.0,NO
lang/java/avro/src/main/java/org/apache/avro/io/ValidatingEncoder.java,refs/tags/release-1.6.0-rc0,31,4,41,4,2147,212,237,719,269,31.0,3020.066326530613,NO
lang/java/avro/src/main/java/org/apache/avro/reflect/Nullable.java,refs/tags/release-1.6.0-rc0,2,1,41,1,2136,33,33,627,33,2.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,refs/tags/release-1.6.0-rc0,43,9,46,9,2181,480,510,765,547,43.0,11270.343490304707,YES
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java,refs/tags/release-1.6.0-rc0,16,2,46,2,2173,140,141,669,143,16.0,4830.25,YES
lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java,refs/tags/release-1.6.0-rc0,14,4,46,4,2151,107,113,665,122,14.0,1866.2400000000002,YES
lang/java/avro/src/main/java/org/apache/avro/reflect/Stringable.java,refs/tags/release-1.6.0-rc0,2,1,46,1,2136,34,34,627,34,2.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java,refs/tags/release-1.6.0-rc0,2,1,46,1,2136,39,39,627,39,2.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/specific/FixedSize.java,refs/tags/release-1.6.0-rc0,3,1,46,1,2136,37,37,627,37,3.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,refs/tags/release-1.6.0-rc0,25,9,49,9,2179,209,287,761,375,25.0,2185.274691358025,YES
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java,refs/tags/release-1.6.0-rc0,11,4,49,4,2177,138,162,676,190,11.0,1041.7599999999998,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java,refs/tags/release-1.6.0-rc0,10,2,50,2,2139,54,57,632,61,10.0,756.25,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificErrorBuilderBase.java,refs/tags/release-1.6.0-rc0,16,1,50,1,2173,0,0,42,0,16.0,,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificExceptionBase.java,refs/tags/release-1.6.0-rc0,12,3,50,3,2173,28,45,766,62,12.0,357.6875,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificFixed.java,refs/tags/release-1.6.0-rc0,4,3,50,3,2173,23,29,692,36,4.0,168.22222222222226,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecord.java,refs/tags/release-1.6.0-rc0,3,1,50,1,2136,26,26,627,26,3.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBase.java,refs/tags/release-1.6.0-rc0,9,1,50,1,2136,54,54,627,54,9.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBuilderBase.java,refs/tags/release-1.6.0-rc0,5,1,50,1,2173,0,0,42,0,5.0,,NO
lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferInputStream.java,refs/tags/release-1.6.0-rc0,9,1,50,1,2143,87,87,97,87,9.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferOutputStream.java,refs/tags/release-1.6.0-rc0,14,1,50,1,2143,105,105,97,105,14.0,0.0,NO
lang/java/avro/src/main/java/org/apache/avro/util/Utf8.java,refs/tags/release-1.6.0-rc0,20,3,50,3,2173,163,184,714,210,20.0,1309.2222222222222,NO
lang/java/avro/src/main/java/org/apache/avro/util/WeakIdentityHashMap.java,refs/tags/release-1.6.0-rc0,17,1,50,1,2136,169,169,627,169,17.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/Callback.java,refs/tags/release-1.6.0-rc0,3,1,51,1,2163,0,0,13,0,3.0,,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/CallFuture.java,refs/tags/release-1.6.0-rc0,16,1,51,1,2163,0,0,13,0,16.0,,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramServer.java,refs/tags/release-1.6.0-rc0,16,1,51,1,2136,80,80,627,80,16.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramTransceiver.java,refs/tags/release-1.6.0-rc0,12,1,51,1,2136,85,85,627,85,12.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpServer.java,refs/tags/release-1.6.0-rc0,16,2,52,2,2147,34,74,632,116,16.0,818.1600000000001,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpTransceiver.java,refs/tags/release-1.6.0-rc0,14,1,52,1,2136,112,112,627,112,14.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/Ipc.java,refs/tags/release-1.6.0-rc0,6,1,52,1,2136,53,53,627,53,6.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/LocalTransceiver.java,refs/tags/release-1.6.0-rc0,7,1,52,1,2136,116,116,627,116,7.0,36.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyServer.java,refs/tags/release-1.6.0-rc0,20,6,56,5,2178,156,270,657,399,20.0,967.6296296296297,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,refs/tags/release-1.6.0-rc0,41,6,58,5,2165,125,430,663,777,41.0,1214.42351492767,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransportCodec.java,refs/tags/release-1.6.0-rc0,30,1,58,1,2136,183,183,627,183,30.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/Requestor.java,refs/tags/release-1.6.0-rc0,64,12,63,12,2179,465,969,890,1512,64.0,1588.4149305555557,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/Responder.java,refs/tags/release-1.6.0-rc0,37,10,63,10,2179,678,753,884,855,37.0,1786.96484375,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/ResponderServlet.java,refs/tags/release-1.6.0-rc0,8,1,63,1,2136,56,56,627,56,8.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCContext.java,refs/tags/release-1.6.0-rc0,29,3,63,3,2179,175,219,672,281,29.0,1783.7475000000002,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCPlugin.java,refs/tags/release-1.6.0-rc0,11,1,63,1,2136,76,76,627,76,11.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketServer.java,refs/tags/release-1.6.0-rc0,12,1,63,1,2136,102,102,627,102,12.0,0.0,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketTransceiver.java,refs/tags/release-1.6.0-rc0,49,3,64,3,2154,375,392,727,412,49.0,24118.24,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/Server.java,refs/tags/release-1.6.0-rc0,6,1,64,1,2136,714,714,627,714,6.0,1464.6875,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketServer.java,refs/tags/release-1.6.0-rc0,21,4,66,2,2148,245,248,726,253,21.0,3768.2400000000002,YES
lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketTransceiver.java,refs/tags/release-1.6.0-rc0,19,1,66,1,2136,509,509,627,509,19.0,18090.25,NO
lang/java/ipc/src/main/java/org/apache/avro/ipc/Transceiver.java,refs/tags/release-1.6.0-rc0,16,3,66,3,2165,988,1325,647,1705,16.0,3686.979109274564,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextInputFormat.java,refs/tags/release-1.6.0-rc0,6,1,67,1,2155,0,0,5,0,6.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextRecordReader.java,refs/tags/release-1.6.0-rc0,15,1,67,1,2155,0,0,5,0,15.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroCollector.java,refs/tags/release-1.6.0-rc0,4,1,67,1,2136,28,28,627,28,4.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroInputFormat.java,refs/tags/release-1.6.0-rc0,8,1,67,1,2136,56,56,627,56,8.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroJob.java,refs/tags/release-1.6.0-rc0,32,3,67,3,2152,140,167,649,194,32.0,4462.24,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKey.java,refs/tags/release-1.6.0-rc0,3,2,68,2,2147,22,25,631,28,3.0,156.25,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKeyComparator.java,refs/tags/release-1.6.0-rc0,9,3,68,3,2145,50,53,643,59,9.0,450.1875,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMapper.java,refs/tags/release-1.6.0-rc0,8,2,69,2,2154,27,44,633,63,8.0,201.0612244897959,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroOutputFormat.java,refs/tags/release-1.6.0-rc0,21,5,70,5,2160,78,126,660,178,21.0,780.4166666666666,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroRecordReader.java,refs/tags/release-1.6.0-rc0,16,2,70,2,2138,82,86,638,91,16.0,1586.8888888888887,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroReducer.java,refs/tags/release-1.6.0-rc0,9,2,70,2,2154,37,55,633,75,9.0,310.6938775510204,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroSerialization.java,refs/tags/release-1.6.0-rc0,24,4,70,4,2147,126,143,721,166,24.0,1773.8765432098764,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroTextOutputFormat.java,refs/tags/release-1.6.0-rc0,21,1,70,1,2160,0,0,7,0,21.0,,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroUtf8InputFormat.java,refs/tags/release-1.6.0-rc0,21,1,70,1,2136,117,117,627,117,21.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroValue.java,refs/tags/release-1.6.0-rc0,3,2,70,2,2147,22,25,631,28,3.0,156.25,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroWrapper.java,refs/tags/release-1.6.0-rc0,9,2,70,2,2147,51,54,631,57,9.0,729.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/FsInput.java,refs/tags/release-1.6.0-rc0,11,1,70,1,2136,60,60,627,60,11.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopCombiner.java,refs/tags/release-1.6.0-rc0,10,1,70,1,2136,62,62,627,62,10.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopMapper.java,refs/tags/release-1.6.0-rc0,12,2,70,2,2154,77,85,633,93,12.0,948.1388888888888,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducer.java,refs/tags/release-1.6.0-rc0,10,1,70,1,2136,60,60,627,60,10.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducerBase.java,refs/tags/release-1.6.0-rc0,10,2,70,2,2154,58,63,633,68,10.0,882.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/Pair.java,refs/tags/release-1.6.0-rc0,28,4,71,4,2180,382,454,682,528,28.0,14496.224852071007,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileInputFormat.java,refs/tags/release-1.6.0-rc0,6,1,71,1,2136,43,43,627,43,6.0,0.0,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileReader.java,refs/tags/release-1.6.0-rc0,34,1,71,1,2136,457,457,627,457,34.0,342.25,NO
lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileRecordReader.java,refs/tags/release-1.6.0-rc0,7,1,71,1,2136,36,36,627,36,7.0,0.0,NO
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java,refs/tags/release-1.6.0-rc0,19,3,72,3,2181,-8,3,671,15,19.0,0.6875,NO
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java,refs/tags/release-1.6.0-rc0,9,3,73,3,2156,0,4,729,10,9.0,1.0,NO
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/ProtocolMojo.java,refs/tags/release-1.6.0-rc0,9,5,73,5,2181,-6,9,773,30,9.0,0.859375,NO
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/SchemaMojo.java,refs/tags/release-1.6.0-rc0,9,5,73,5,2181,-7,5,773,21,9.0,0.47222222222222215,NO
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,refs/tags/release-1.6.0-rc0,40,4,74,4,2179,-14,17,60,60,40.0,0.43359375,NO
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumReader.java,refs/tags/release-1.6.0-rc0,13,3,75,3,2179,5,6,53,8,13.0,4.0,NO
lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumWriter.java,refs/tags/release-1.6.0-rc0,12,1,75,1,2175,0,0,12,0,12.0,,NO
lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftData.java,refs/tags/release-1.6.0-rc0,22,3,75,3,2179,2,19,62,42,22.0,9.346938775510205,NO
